Rank,Club,Country,Level,Elo,From,To
None,Nott'm Forest,ENG,2,1452.215942,05/12/2004,07/12/2004
None,Nott'm Forest,ENG,2,1450.02124,08/12/2004,08/12/2004
None,Nott'm Forest,ENG,2,1446.882446,09/12/2004,11/12/2004
None,Nott'm Forest,ENG,2,1436.457764,12/12/2004,15/12/2004
None,Nott'm Forest,ENG,2,1438.437866,16/12/2004,16/12/2004
None,Nott'm Forest,ENG,2,1436.540894,17/12/2004,17/12/2004
None,Nott'm Forest,ENG,2,1438.229248,18/12/2004,26/12/2004
None,Nott'm Forest,ENG,2,1434.39209,27/12/2004,28/12/2004
None,Nott'm Forest,ENG,2,1427.798096,29/12/2004,01/01/2005
None,Nott'm Forest,ENG,2,1435.911743,02/01/2005,03/01/2005
None,Nott'm Forest,ENG,2,1425.059937,04/01/2005,15/01/2005
None,Nott'm Forest,ENG,2,1417.418457,16/01/2005,22/01/2005
None,Nott'm Forest,ENG,2,1419.293823,23/01/2005,05/02/2005
None,Nott'm Forest,ENG,2,1420.238281,06/02/2005,17/02/2005
None,Nott'm Forest,ENG,2,1423.210571,18/02/2005,22/02/2005
None,Nott'm Forest,ENG,2,1423.067627,23/02/2005,23/02/2005
None,Nott'm Forest,ENG,2,1430.602173,24/02/2005,24/02/2005
None,Nott'm Forest,ENG,2,1431.833618,25/02/2005,26/02/2005
None,Nott'm Forest,ENG,2,1432.164307,27/02/2005,05/03/2005
None,Nott'm Forest,ENG,2,1444.203979,06/03/2005,08/03/2005
None,Nott'm Forest,ENG,2,1460.871094,09/03/2005,09/03/2005
None,Nott'm Forest,ENG,2,1463.779785,10/03/2005,10/03/2005
None,Nott'm Forest,ENG,2,1464.025513,11/03/2005,12/03/2005
None,Nott'm Forest,ENG,2,1453.603516,13/03/2005,16/03/2005
None,Nott'm Forest,ENG,2,1456.77417,17/03/2005,17/03/2005
None,Nott'm Forest,ENG,2,1454.807129,18/03/2005,19/03/2005
None,Nott'm Forest,ENG,2,1456.983765,20/03/2005,02/04/2005
None,Nott'm Forest,ENG,2,1458.033813,03/04/2005,05/04/2005
None,Nott'm Forest,ENG,2,1459.219238,06/04/2005,06/04/2005
None,Nott'm Forest,ENG,2,1451.264038,07/04/2005,07/04/2005
None,Nott'm Forest,ENG,2,1452.104614,08/04/2005,09/04/2005
None,Nott'm Forest,ENG,2,1434.618042,10/04/2005,12/04/2005
None,Nott'm Forest,ENG,2,1435.836182,13/04/2005,13/04/2005
None,Nott'm Forest,ENG,2,1439.50647,14/04/2005,14/04/2005
None,Nott'm Forest,ENG,2,1432.104492,15/04/2005,16/04/2005
None,Nott'm Forest,ENG,2,1427.558472,17/04/2005,23/04/2005
None,Nott'm Forest,ENG,2,1434.879639,24/04/2005,30/04/2005
None,Nott'm Forest,ENG,2,1428.998291,01/05/2005,08/05/2005
None,Nott'm Forest,ENG,2,1427.151245,09/05/2005,25/05/2005
None,Nott'm Forest,ENG,2,1428.052856,26/05/2005,02/07/2005
None,Nott'm Forest,ENG,2,1435.385254,01/07/2008,17/07/2008
None,Nott'm Forest,ENG,2,1435.388306,18/07/2008,31/07/2008
None,Nott'm Forest,ENG,2,1435.390259,01/08/2008,10/08/2008
None,Nott'm Forest,ENG,2,1439.913208,11/08/2008,13/08/2008
None,Nott'm Forest,ENG,2,1440.061157,14/08/2008,14/08/2008
None,Nott'm Forest,ENG,2,1436.288696,15/08/2008,16/08/2008
None,Nott'm Forest,ENG,2,1426.992676,17/08/2008,23/08/2008
None,Nott'm Forest,ENG,2,1436.064087,24/08/2008,27/08/2008
None,Nott'm Forest,ENG,2,1437.229248,28/08/2008,28/08/2008
None,Nott'm Forest,ENG,2,1438.765137,29/08/2008,30/08/2008
None,Nott'm Forest,ENG,2,1432.788574,31/08/2008,13/09/2008
None,Nott'm Forest,ENG,2,1424.053467,14/09/2008,16/09/2008
None,Nott'm Forest,ENG,2,1423.107178,17/09/2008,17/09/2008
None,Nott'm Forest,ENG,2,1420.032349,18/09/2008,18/09/2008
None,Nott'm Forest,ENG,2,1420.517456,19/09/2008,20/09/2008
None,Nott'm Forest,ENG,2,1422.400635,21/09/2008,27/09/2008
None,Nott'm Forest,ENG,2,1418.468384,28/09/2008,30/09/2008
None,Nott'm Forest,ENG,2,1417.540771,01/10/2008,01/10/2008
None,Nott'm Forest,ENG,2,1415.712769,02/10/2008,02/10/2008
None,Nott'm Forest,ENG,2,1413.211548,03/10/2008,04/10/2008
None,Nott'm Forest,ENG,2,1404.60144,05/10/2008,18/10/2008
None,Nott'm Forest,ENG,2,1400.592163,19/10/2008,21/10/2008
None,Nott'm Forest,ENG,2,1405.08606,22/10/2008,22/10/2008
None,Nott'm Forest,ENG,2,1405.350098,23/10/2008,23/10/2008
None,Nott'm Forest,ENG,2,1397.704956,24/10/2008,25/10/2008
None,Nott'm Forest,ENG,2,1391.750488,26/10/2008,28/10/2008
None,Nott'm Forest,ENG,2,1405.628906,29/10/2008,02/11/2008
None,Nott'm Forest,ENG,2,1410.488892,03/11/2008,04/11/2008
None,Nott'm Forest,ENG,2,1403.924316,05/11/2008,05/11/2008
None,Nott'm Forest,ENG,2,1399.709473,06/11/2008,06/11/2008
None,Nott'm Forest,ENG,2,1404.084717,07/11/2008,08/11/2008
None,Nott'm Forest,ENG,2,1408.616455,09/11/2008,15/11/2008
None,Nott'm Forest,ENG,2,1413.87207,16/11/2008,22/11/2008
None,Nott'm Forest,ENG,2,1405.227905,23/11/2008,25/11/2008
None,Nott'm Forest,ENG,2,1407.224854,26/11/2008,26/11/2008
None,Nott'm Forest,ENG,2,1406.603149,27/11/2008,27/11/2008
None,Nott'm Forest,ENG,2,1413.207642,28/11/2008,29/11/2008
None,Nott'm Forest,ENG,2,1421.450195,30/11/2008,03/12/2008
None,Nott'm Forest,ENG,2,1420.099976,04/12/2008,04/12/2008
None,Nott'm Forest,ENG,2,1413.066162,05/12/2008,06/12/2008
None,Nott'm Forest,ENG,2,1416.196777,07/12/2008,09/12/2008
None,Nott'm Forest,ENG,2,1412.064941,10/12/2008,10/12/2008
None,Nott'm Forest,ENG,2,1405.816406,11/12/2008,13/12/2008
None,Nott'm Forest,ENG,2,1405.633911,14/12/2008,17/12/2008
None,Nott'm Forest,ENG,2,1403.805298,18/12/2008,18/12/2008
None,Nott'm Forest,ENG,2,1399.797485,19/12/2008,20/12/2008
None,Nott'm Forest,ENG,2,1415.355713,21/12/2008,26/12/2008
None,Nott'm Forest,ENG,2,1399.935913,27/12/2008,28/12/2008
None,Nott'm Forest,ENG,2,1410.824219,29/12/2008,10/01/2009
None,Nott'm Forest,ENG,2,1425.126099,11/01/2009,17/01/2009
None,Nott'm Forest,ENG,2,1436.792603,18/01/2009,27/01/2009
None,Nott'm Forest,ENG,2,1444.831177,28/01/2009,31/01/2009
None,Nott'm Forest,ENG,2,1439.890747,01/02/2009,07/02/2009
None,Nott'm Forest,ENG,2,1440.555786,08/02/2009,14/02/2009
None,Nott'm Forest,ENG,2,1436.192871,15/02/2009,18/02/2009
None,Nott'm Forest,ENG,2,1430.564087,19/02/2009,19/02/2009
None,Nott'm Forest,ENG,2,1428.614014,20/02/2009,21/02/2009
None,Nott'm Forest,ENG,2,1416.356323,22/02/2009,24/02/2009
None,Nott'm Forest,ENG,2,1417.815918,25/02/2009,25/02/2009
None,Nott'm Forest,ENG,2,1421.354614,26/02/2009,26/02/2009
None,Nott'm Forest,ENG,2,1416.64563,27/02/2009,28/02/2009
None,Nott'm Forest,ENG,2,1431.192871,01/03/2009,03/03/2009
None,Nott'm Forest,ENG,2,1440.123901,04/03/2009,07/03/2009
None,Nott'm Forest,ENG,2,1440.647217,08/03/2009,10/03/2009
None,Nott'm Forest,ENG,2,1440.429565,11/03/2009,11/03/2009
None,Nott'm Forest,ENG,2,1441.125977,12/03/2009,12/03/2009
None,Nott'm Forest,ENG,2,1443.150391,13/03/2009,14/03/2009
None,Nott'm Forest,ENG,2,1432.359619,15/03/2009,19/03/2009
None,Nott'm Forest,ENG,2,1428.814209,20/03/2009,21/03/2009
None,Nott'm Forest,ENG,2,1423.082886,22/03/2009,04/04/2009
None,Nott'm Forest,ENG,2,1425.741943,05/04/2009,07/04/2009
None,Nott'm Forest,ENG,2,1424.386841,08/04/2009,09/04/2009
None,Nott'm Forest,ENG,2,1421.768188,10/04/2009,11/04/2009
None,Nott'm Forest,ENG,2,1430.980347,12/04/2009,13/04/2009
None,Nott'm Forest,ENG,2,1437.104126,14/04/2009,15/04/2009
None,Nott'm Forest,ENG,2,1443.783813,16/04/2009,16/04/2009
None,Nott'm Forest,ENG,2,1443.663574,17/04/2009,18/04/2009
None,Nott'm Forest,ENG,2,1450.797119,19/04/2009,25/04/2009
None,Nott'm Forest,ENG,2,1453.005249,26/04/2009,28/04/2009
None,Nott'm Forest,ENG,2,1453.555786,29/04/2009,03/05/2009
None,Nott'm Forest,ENG,2,1462.724976,04/05/2009,06/05/2009
None,Nott'm Forest,ENG,2,1459.959961,07/05/2009,27/05/2009
None,Nott'm Forest,ENG,2,1455.990601,28/05/2009,30/07/2009
None,Nott'm Forest,ENG,2,1456.045776,31/07/2009,06/08/2009
None,Nott'm Forest,ENG,2,1456.069702,07/08/2009,08/08/2009
None,Nott'm Forest,ENG,2,1460.983765,09/08/2009,15/08/2009
None,Nott'm Forest,ENG,2,1454.878662,16/08/2009,18/08/2009
None,Nott'm Forest,ENG,2,1443.373535,19/08/2009,20/08/2009
None,Nott'm Forest,ENG,2,1443.162109,21/08/2009,22/08/2009
None,Nott'm Forest,ENG,2,1445.887207,23/08/2009,26/08/2009
None,Nott'm Forest,ENG,2,1446.153931,27/08/2009,27/08/2009
None,Nott'm Forest,ENG,2,1443.927368,28/08/2009,29/08/2009
None,Nott'm Forest,ENG,2,1450.904785,30/08/2009,12/09/2009
None,Nott'm Forest,ENG,2,1454.346191,13/09/2009,15/09/2009
None,Nott'm Forest,ENG,2,1458.828857,16/09/2009,16/09/2009
None,Nott'm Forest,ENG,2,1460.169189,17/09/2009,17/09/2009
None,Nott'm Forest,ENG,2,1460.86792,18/09/2009,19/09/2009
None,Nott'm Forest,ENG,2,1451.873779,20/09/2009,27/09/2009
None,Nott'm Forest,ENG,2,1460.561768,28/09/2009,29/09/2009
None,Nott'm Forest,ENG,2,1456.607788,30/09/2009,30/09/2009
None,Nott'm Forest,ENG,2,1466.132935,01/10/2009,01/10/2009
None,Nott'm Forest,ENG,2,1467.660645,02/10/2009,03/10/2009
None,Nott'm Forest,ENG,2,1475.773193,04/10/2009,17/10/2009
None,Nott'm Forest,ENG,2,1487.113525,18/10/2009,20/10/2009
None,Nott'm Forest,ENG,2,1487.117432,21/10/2009,21/10/2009
None,Nott'm Forest,ENG,2,1489.588745,22/10/2009,22/10/2009
None,Nott'm Forest,ENG,2,1483.584473,23/10/2009,24/10/2009
None,Nott'm Forest,ENG,2,1485.421509,25/10/2009,01/11/2009
None,Nott'm Forest,ENG,2,1489.366089,02/11/2009,03/11/2009
None,Nott'm Forest,ENG,2,1485.79126,04/11/2009,04/11/2009
None,Nott'm Forest,ENG,2,1486.675049,05/11/2009,05/11/2009
None,Nott'm Forest,ENG,2,1480.464966,06/11/2009,07/11/2009
None,Nott'm Forest,ENG,2,1479.149902,08/11/2009,21/11/2009
None,Nott'm Forest,ENG,2,1483.646362,22/11/2009,24/11/2009
None,Nott'm Forest,ENG,2,1484.861206,25/11/2009,25/11/2009
None,Nott'm Forest,ENG,2,1481.997437,26/11/2009,28/11/2009
None,Nott'm Forest,ENG,2,1491.610107,29/11/2009,02/12/2009
None,Nott'm Forest,ENG,2,1493.300537,03/12/2009,03/12/2009
None,Nott'm Forest,ENG,2,1493.92334,04/12/2009,05/12/2009
None,Nott'm Forest,ENG,2,1505.378662,06/12/2009,08/12/2009
None,Nott'm Forest,ENG,2,1508.080322,09/12/2009,09/12/2009
None,Nott'm Forest,ENG,2,1500.833618,10/12/2009,12/12/2009
None,Nott'm Forest,ENG,2,1511.223755,13/12/2009,16/12/2009
None,Nott'm Forest,ENG,2,1513.220215,17/12/2009,17/12/2009
None,Nott'm Forest,ENG,2,1508.666016,18/12/2009,19/12/2009
None,Nott'm Forest,ENG,2,1519.13501,20/12/2009,26/12/2009
None,Nott'm Forest,ENG,2,1519.63269,27/12/2009,28/12/2009
None,Nott'm Forest,ENG,2,1525.339722,29/12/2009,08/01/2010
None,Nott'm Forest,ENG,2,1541.939697,09/01/2010,16/01/2010
None,Nott'm Forest,ENG,2,1546.425903,17/01/2010,26/01/2010
None,Nott'm Forest,ENG,2,1556.595825,27/01/2010,30/01/2010
None,Nott'm Forest,ENG,2,1546.678467,31/01/2010,06/02/2010
None,Nott'm Forest,ENG,2,1550.309814,07/02/2010,09/02/2010
None,Nott'm Forest,ENG,2,1541.123657,10/02/2010,13/02/2010
None,Nott'm Forest,ENG,2,1532.879517,14/02/2010,16/02/2010
None,Nott'm Forest,ENG,2,1541.274048,17/02/2010,17/02/2010
None,Nott'm Forest,ENG,2,1539.89978,18/02/2010,18/02/2010
None,Nott'm Forest,ENG,2,1541.861816,19/02/2010,20/02/2010
None,Nott'm Forest,ENG,2,1547.613159,21/02/2010,24/02/2010
None,Nott'm Forest,ENG,2,1546.094482,25/02/2010,25/02/2010
None,Nott'm Forest,ENG,2,1542.341675,26/02/2010,27/02/2010
None,Nott'm Forest,ENG,2,1529.252197,28/02/2010,06/03/2010
None,Nott'm Forest,ENG,2,1535.486816,07/03/2010,09/03/2010
None,Nott'm Forest,ENG,2,1542.357178,10/03/2010,10/03/2010
None,Nott'm Forest,ENG,2,1544.471313,11/03/2010,11/03/2010
None,Nott'm Forest,ENG,2,1539.749512,12/03/2010,13/03/2010
None,Nott'm Forest,ENG,2,1532.233765,14/03/2010,16/03/2010
None,Nott'm Forest,ENG,2,1520.150635,17/03/2010,18/03/2010
None,Nott'm Forest,ENG,2,1532.560303,19/03/2010,20/03/2010
None,Nott'm Forest,ENG,2,1535.262695,21/03/2010,23/03/2010
None,Nott'm Forest,ENG,2,1541.233154,24/03/2010,29/03/2010
None,Nott'm Forest,ENG,2,1536.569336,30/03/2010,30/03/2010
None,Nott'm Forest,ENG,2,1535.121338,31/03/2010,31/03/2010
None,Nott'm Forest,ENG,2,1534.342529,01/04/2010,01/04/2010
None,Nott'm Forest,ENG,2,1534.29248,02/04/2010,03/04/2010
None,Nott'm Forest,ENG,2,1535,04/04/2010,05/04/2010
None,Nott'm Forest,ENG,2,1532.61731,06/04/2010,06/04/2010
None,Nott'm Forest,ENG,2,1529.880615,07/04/2010,07/04/2010
None,Nott'm Forest,ENG,2,1528.35083,08/04/2010,08/04/2010
None,Nott'm Forest,ENG,2,1537.803345,09/04/2010,10/04/2010
None,Nott'm Forest,ENG,2,1546.696899,11/04/2010,17/04/2010
None,Nott'm Forest,ENG,2,1537.54834,18/04/2010,22/04/2010
None,Nott'm Forest,ENG,2,1535.934692,23/04/2010,24/04/2010
None,Nott'm Forest,ENG,2,1541.444336,25/04/2010,29/04/2010
None,Nott'm Forest,ENG,2,1542.975464,30/04/2010,02/05/2010
None,Nott'm Forest,ENG,2,1542.232178,03/05/2010,08/05/2010
None,Nott'm Forest,ENG,2,1538.695068,09/05/2010,11/05/2010
None,Nott'm Forest,ENG,2,1526.686035,12/05/2010,12/05/2010
None,Nott'm Forest,ENG,2,1524.450562,13/05/2010,29/07/2010
None,Nott'm Forest,ENG,2,1524.507568,30/07/2010,05/08/2010
None,Nott'm Forest,ENG,2,1524.529175,06/08/2010,07/08/2010
None,Nott'm Forest,ENG,2,1519.138184,08/08/2010,15/08/2010
None,Nott'm Forest,ENG,2,1513.970215,16/08/2010,17/08/2010
None,Nott'm Forest,ENG,2,1512.580688,18/08/2010,19/08/2010
None,Nott'm Forest,ENG,2,1513.400391,20/08/2010,21/08/2010
None,Nott'm Forest,ENG,2,1515.895142,22/08/2010,25/08/2010
None,Nott'm Forest,ENG,2,1518.932617,26/08/2010,26/08/2010
None,Nott'm Forest,ENG,2,1513.990845,27/08/2010,28/08/2010
None,Nott'm Forest,ENG,2,1509.27124,29/08/2010,11/09/2010
None,Nott'm Forest,ENG,2,1505.161499,12/09/2010,14/09/2010
None,Nott'm Forest,ENG,2,1511.91272,15/09/2010,15/09/2010
None,Nott'm Forest,ENG,2,1515.134888,16/09/2010,16/09/2010
None,Nott'm Forest,ENG,2,1518.021973,17/09/2010,18/09/2010
None,Nott'm Forest,ENG,2,1520.789795,19/09/2010,25/09/2010
None,Nott'm Forest,ENG,2,1529.055298,26/09/2010,28/09/2010
None,Nott'm Forest,ENG,2,1528.176025,29/09/2010,29/09/2010
None,Nott'm Forest,ENG,2,1532.56958,30/09/2010,30/09/2010
None,Nott'm Forest,ENG,2,1529.468018,01/10/2010,02/10/2010
None,Nott'm Forest,ENG,2,1530.833862,03/10/2010,16/10/2010
None,Nott'm Forest,ENG,2,1519.200317,17/10/2010,19/10/2010
None,Nott'm Forest,ENG,2,1528.578735,20/10/2010,20/10/2010
None,Nott'm Forest,ENG,2,1527.811646,21/10/2010,21/10/2010
None,Nott'm Forest,ENG,2,1528.043701,22/10/2010,23/10/2010
None,Nott'm Forest,ENG,2,1535.804443,24/10/2010,30/10/2010
None,Nott'm Forest,ENG,2,1530.595215,31/10/2010,02/11/2010
None,Nott'm Forest,ENG,2,1535.822754,03/11/2010,03/11/2010
None,Nott'm Forest,ENG,2,1533.835449,04/11/2010,04/11/2010
None,Nott'm Forest,ENG,2,1529.247681,05/11/2010,06/11/2010
None,Nott'm Forest,ENG,2,1530.279541,07/11/2010,09/11/2010
None,Nott'm Forest,ENG,2,1535.018433,10/11/2010,13/11/2010
None,Nott'm Forest,ENG,2,1533.775269,14/11/2010,20/11/2010
None,Nott'm Forest,ENG,2,1549.761597,21/11/2010,23/11/2010
None,Nott'm Forest,ENG,2,1545.266602,24/11/2010,24/11/2010
None,Nott'm Forest,ENG,2,1548.234253,25/11/2010,29/11/2010
None,Nott'm Forest,ENG,2,1540.800293,30/11/2010,01/12/2010
None,Nott'm Forest,ENG,2,1541.810181,02/12/2010,02/12/2010
None,Nott'm Forest,ENG,2,1540.112183,03/12/2010,07/12/2010
None,Nott'm Forest,ENG,2,1538.058716,08/12/2010,08/12/2010
None,Nott'm Forest,ENG,2,1535.851196,09/12/2010,15/12/2010
None,Nott'm Forest,ENG,2,1533.632935,16/12/2010,16/12/2010
None,Nott'm Forest,ENG,2,1533.626221,17/12/2010,18/12/2010
None,Nott'm Forest,ENG,2,1540.307495,19/12/2010,29/12/2010
None,Nott'm Forest,ENG,2,1548.627441,30/12/2010,01/01/2011
None,Nott'm Forest,ENG,2,1543.84668,02/01/2011,03/01/2011
None,Nott'm Forest,ENG,2,1551.432861,04/01/2011,15/01/2011
None,Nott'm Forest,ENG,2,1557.006348,16/01/2011,22/01/2011
None,Nott'm Forest,ENG,2,1564.620972,23/01/2011,25/01/2011
None,Nott'm Forest,ENG,2,1568.331177,26/01/2011,01/02/2011
None,Nott'm Forest,ENG,2,1574.956543,02/02/2011,05/02/2011
None,Nott'm Forest,ENG,2,1579.758179,06/02/2011,13/02/2011
None,Nott'm Forest,ENG,2,1581.727417,14/02/2011,15/02/2011
None,Nott'm Forest,ENG,2,1583.572998,16/02/2011,16/02/2011
None,Nott'm Forest,ENG,2,1573.205078,17/02/2011,17/02/2011
None,Nott'm Forest,ENG,2,1572.946167,18/02/2011,19/02/2011
None,Nott'm Forest,ENG,2,1578.620605,20/02/2011,22/02/2011
None,Nott'm Forest,ENG,2,1574.019775,23/02/2011,23/02/2011
None,Nott'm Forest,ENG,2,1573.950562,24/02/2011,24/02/2011
None,Nott'm Forest,ENG,2,1576.703735,25/02/2011,26/02/2011
None,Nott'm Forest,ENG,2,1575.949341,27/02/2011,01/03/2011
None,Nott'm Forest,ENG,2,1575.246704,02/03/2011,05/03/2011
None,Nott'm Forest,ENG,2,1564.387939,06/03/2011,08/03/2011
None,Nott'm Forest,ENG,2,1551.360474,09/03/2011,09/03/2011
None,Nott'm Forest,ENG,2,1551.764893,10/03/2011,10/03/2011
None,Nott'm Forest,ENG,2,1546.099487,11/03/2011,12/03/2011
None,Nott'm Forest,ENG,2,1541.047485,13/03/2011,15/03/2011
None,Nott'm Forest,ENG,2,1542.86499,16/03/2011,16/03/2011
None,Nott'm Forest,ENG,2,1542.580811,17/03/2011,17/03/2011
None,Nott'm Forest,ENG,2,1539.595825,18/03/2011,19/03/2011
None,Nott'm Forest,ENG,2,1532.935913,20/03/2011,02/04/2011
None,Nott'm Forest,ENG,2,1520.362549,03/04/2011,05/04/2011
None,Nott'm Forest,ENG,2,1518.000244,06/04/2011,09/04/2011
None,Nott'm Forest,ENG,2,1509.250977,10/04/2011,12/04/2011
None,Nott'm Forest,ENG,2,1517.313232,13/04/2011,13/04/2011
None,Nott'm Forest,ENG,2,1517.114136,14/04/2011,15/04/2011
None,Nott'm Forest,ENG,2,1511.116089,16/04/2011,22/04/2011
None,Nott'm Forest,ENG,2,1517.214233,23/04/2011,25/04/2011
None,Nott'm Forest,ENG,2,1525.906982,26/04/2011,26/04/2011
None,Nott'm Forest,ENG,2,1528.102417,27/04/2011,30/04/2011
None,Nott'm Forest,ENG,2,1533.712769,01/05/2011,04/05/2011
None,Nott'm Forest,ENG,2,1534.807739,05/05/2011,07/05/2011
None,Nott'm Forest,ENG,2,1547.481201,08/05/2011,12/05/2011
None,Nott'm Forest,ENG,2,1546.582886,13/05/2011,16/05/2011
None,Nott'm Forest,ENG,2,1532.905762,17/05/2011,28/05/2011
None,Nott'm Forest,ENG,2,1530.503418,29/05/2011,30/06/2011
None,Nott'm Forest,ENG,2,1530.508179,01/07/2011,07/07/2011
None,Nott'm Forest,ENG,2,1530.507813,08/07/2011,14/07/2011
None,Nott'm Forest,ENG,2,1530.515869,15/07/2011,21/07/2011
None,Nott'm Forest,ENG,2,1530.519531,22/07/2011,28/07/2011
None,Nott'm Forest,ENG,2,1530.374268,29/07/2011,04/08/2011
None,Nott'm Forest,ENG,2,1531.806763,05/08/2011,06/08/2011
None,Nott'm Forest,ENG,2,1527.399536,07/08/2011,13/08/2011
None,Nott'm Forest,ENG,2,1517.479736,14/08/2011,16/08/2011
None,Nott'm Forest,ENG,2,1524.313965,17/08/2011,18/08/2011
None,Nott'm Forest,ENG,2,1528.826904,19/08/2011,20/08/2011
None,Nott'm Forest,ENG,2,1526.515869,21/08/2011,24/08/2011
None,Nott'm Forest,ENG,2,1528.211792,25/08/2011,25/08/2011
None,Nott'm Forest,ENG,2,1534.62854,26/08/2011,28/08/2011
None,Nott'm Forest,ENG,2,1521.95105,29/08/2011,10/09/2011
None,Nott'm Forest,ENG,2,1513.6521,11/09/2011,13/09/2011
None,Nott'm Forest,ENG,2,1516.208252,14/09/2011,14/09/2011
None,Nott'm Forest,ENG,2,1513.639404,15/09/2011,15/09/2011
None,Nott'm Forest,ENG,2,1509.07666,16/09/2011,17/09/2011
None,Nott'm Forest,ENG,2,1497.779785,18/09/2011,24/09/2011
None,Nott'm Forest,ENG,2,1506.674072,25/09/2011,27/09/2011
None,Nott'm Forest,ENG,2,1488.623047,28/09/2011,28/09/2011
None,Nott'm Forest,ENG,2,1489.572144,29/09/2011,29/09/2011
None,Nott'm Forest,ENG,2,1494.653076,30/09/2011,02/10/2011
None,Nott'm Forest,ENG,2,1484.8396,03/10/2011,15/10/2011
None,Nott'm Forest,ENG,2,1477.168823,16/10/2011,18/10/2011
None,Nott'm Forest,ENG,2,1490.428345,19/10/2011,19/10/2011
None,Nott'm Forest,ENG,2,1493.865479,20/10/2011,20/10/2011
None,Nott'm Forest,ENG,2,1495.269775,21/10/2011,22/10/2011
None,Nott'm Forest,ENG,2,1507.334717,23/10/2011,29/10/2011
None,Nott'm Forest,ENG,2,1498.271729,30/10/2011,01/11/2011
None,Nott'm Forest,ENG,2,1503.333984,02/11/2011,02/11/2011
None,Nott'm Forest,ENG,2,1506.516357,03/11/2011,03/11/2011
None,Nott'm Forest,ENG,2,1505.10498,04/11/2011,05/11/2011
None,Nott'm Forest,ENG,2,1492.915649,06/11/2011,19/11/2011
None,Nott'm Forest,ENG,2,1498.55603,20/11/2011,22/11/2011
None,Nott'm Forest,ENG,2,1493.64209,23/11/2011,23/11/2011
None,Nott'm Forest,ENG,2,1492.927124,24/11/2011,26/11/2011
None,Nott'm Forest,ENG,2,1488.231567,27/11/2011,29/11/2011
None,Nott'm Forest,ENG,2,1470.491455,30/11/2011,30/11/2011
None,Nott'm Forest,ENG,2,1464.732544,01/12/2011,01/12/2011
None,Nott'm Forest,ENG,2,1462.863281,02/12/2011,03/12/2011
None,Nott'm Forest,ENG,2,1455.820923,04/12/2011,06/12/2011
None,Nott'm Forest,ENG,2,1454.191162,07/12/2011,07/12/2011
None,Nott'm Forest,ENG,2,1453.096558,08/12/2011,10/12/2011
None,Nott'm Forest,ENG,2,1442.915283,11/12/2011,14/12/2011
None,Nott'm Forest,ENG,2,1437.569092,15/12/2011,15/12/2011
None,Nott'm Forest,ENG,2,1438.714966,16/12/2011,17/12/2011
None,Nott'm Forest,ENG,2,1440.779663,18/12/2011,26/12/2011
None,Nott'm Forest,ENG,2,1430.619751,27/12/2011,31/12/2011
None,Nott'm Forest,ENG,2,1424.110229,01/01/2012,02/01/2012
None,Nott'm Forest,ENG,2,1438.095215,03/01/2012,14/01/2012
None,Nott'm Forest,ENG,2,1423.366943,15/01/2012,21/01/2012
None,Nott'm Forest,ENG,2,1420.596069,22/01/2012,31/01/2012
None,Nott'm Forest,ENG,2,1410.209106,01/02/2012,11/02/2012
None,Nott'm Forest,ENG,2,1409.875854,12/02/2012,14/02/2012
None,Nott'm Forest,ENG,2,1405.498657,15/02/2012,15/02/2012
None,Nott'm Forest,ENG,2,1399.577515,16/02/2012,16/02/2012
None,Nott'm Forest,ENG,2,1402.586426,17/02/2012,18/02/2012
None,Nott'm Forest,ENG,2,1411.668091,19/02/2012,21/02/2012
None,Nott'm Forest,ENG,2,1408.212769,22/02/2012,22/02/2012
None,Nott'm Forest,ENG,2,1412.199707,23/02/2012,23/02/2012
None,Nott'm Forest,ENG,2,1411.112671,24/02/2012,25/02/2012
None,Nott'm Forest,ENG,2,1425.715332,26/02/2012,03/03/2012
None,Nott'm Forest,ENG,2,1427.380127,04/03/2012,06/03/2012
None,Nott'm Forest,ENG,2,1418.639771,07/03/2012,08/03/2012
None,Nott'm Forest,ENG,2,1412.396851,09/03/2012,10/03/2012
None,Nott'm Forest,ENG,2,1422.86377,11/03/2012,13/03/2012
None,Nott'm Forest,ENG,2,1416.178833,14/03/2012,14/03/2012
None,Nott'm Forest,ENG,2,1421.971924,15/03/2012,15/03/2012
None,Nott'm Forest,ENG,2,1416.216064,16/03/2012,20/03/2012
None,Nott'm Forest,ENG,2,1438.972778,21/03/2012,24/03/2012
None,Nott'm Forest,ENG,2,1438.360962,25/03/2012,27/03/2012
None,Nott'm Forest,ENG,2,1444.92688,28/03/2012,31/03/2012
None,Nott'm Forest,ENG,2,1462.868164,01/04/2012,04/04/2012
None,Nott'm Forest,ENG,2,1464.648071,05/04/2012,07/04/2012
None,Nott'm Forest,ENG,2,1453.271362,08/04/2012,09/04/2012
None,Nott'm Forest,ENG,2,1461.810791,10/04/2012,14/04/2012
None,Nott'm Forest,ENG,2,1463.053955,15/04/2012,17/04/2012
None,Nott'm Forest,ENG,2,1459.880859,18/04/2012,18/04/2012
None,Nott'm Forest,ENG,2,1461.680176,19/04/2012,21/04/2012
None,Nott'm Forest,ENG,2,1455.534302,22/04/2012,24/04/2012
None,Nott'm Forest,ENG,2,1460.194702,25/04/2012,28/04/2012
None,Nott'm Forest,ENG,2,1469.244263,29/04/2012,19/05/2012
